Project,Scenario,Dollar_year,Weather_year,Start_day,state,country,tz,t
Cambium_2022,MidCase,2021$,2012,Sunday,VA,usa,ET,2024
Metric definitions and scenario descriptions: 2022 Cambium Documentation (https://www.nrel.gov/docs/fy23osti/84916.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2024-01-01 15:00:00,2024-01-01 15:00:00,11963.5,0.0,1697.5,64.0,13725.0,11572.6,10619.2,4077.9,1654.8,0.0327,0.0445,0.59,0.51,169.9,5.8,0.72,21.1,814.1,0.14,170.3,45.4,215.7,274.3,18.2,2.54,23.6,1026.8,0.19,275.5,54.3,329.7,75.6,5.5,0.78,5.2,264.7,0.04,75.9,13.1,89.0,380.6,7.2,0.72,45.0,1989.9,0.17,381.0,104.3,485.3,23.23,0.0,0.0,23.23,24.32,0.0,0.0,24.32,11301.9,3105.8,0.0,236.9,0.0,0.0,284.0,0.0,0.0,103.2,4317.7,0.0,0.0,0.0,104.2,3253.3,0.0,0.0,0.0,1546.6,92.9,1363.1
2024-01-01 16:00:00,2024-01-01 16:00:00,12565.5,0.0,0.0,133.7,12699.3,12147.4,11229.3,6755.4,6114.9,0.0333,0.0467,0.42,0.37,233.8,6.8,0.81,28.6,1153.0,0.16,234.3,63.0,297.2,313.7,16.6,2.24,30.4,1309.5,0.2,314.8,69.5,384.2,351.3,27.5,3.88,22.6,1176.1,0.17,353.2,57.7,410.9,378.8,7.1,0.71,44.7,1980.9,0.16,379.2,103.8,483.1,26.74,0.0,0.0,26.74,28.08,0.0,0.0,28.08,12058.8,1470.0,0.0,236.9,0.0,0.0,284.0,0.0,0.0,0.4,6710.4,0.0,0.0,0.0,104.2,3253.3,0.0,0.0,0.0,0.5,97.7,1371.5
2024-01-01 17:00:00,2024-01-01 17:00:00,13607.7,0.0,0.0,112.7,13720.5,13139.3,12244.4,6233.7,4588.1,0.0344,0.0505,0.42,0.36,233.5,6.8,0.81,28.5,1151.5,0.16,234.0,62.9,296.9,316.1,16.4,2.2,30.9,1329.7,0.2,317.2,70.6,387.7,612.2,56.4,8.08,31.7,1780.4,0.3,616.1,84.8,700.9,422.2,8.0,0.8,49.9,2207.9,0.18,422.7,115.7,538.4,28.47,0.0,0.0,28.47,30.01,0.0,0.0,30.01,12074.9,1476.1,10.0,236.9,0.0,0.0,284.0,0.0,0.0,0.0,6710.4,0.0,0.0,0.0,104.2,3253.3,0.0,0.0,0.0,0.0,96.7,1379.4
2024-01-01 18:00:00,2024-01-01 18:00:00,13820.1,0.0,0.0,82.2,13902.4,13340.6,12432.7,4439.1,2851.9,0.0347,0.0513,0.43,0.37,229.0,6.7,0.8,28.0,1129.0,0.16,229.4,61.7,291.1,323.4,17.8,2.41,30.7,1328.3,0.21,324.6,70.3,394.9,583.9,52.0,7.43,31.8,1753.1,0.28,587.5,84.1,671.6,900.3,95.1,13.76,35.5,2233.8,0.44,906.9,102.2,1009.1,28.65,0.0,0.0,28.65,30.22,0.0,0.0,30.22,12315.2,1469.7,241.8,236.9,0.0,0.0,284.0,0.0,0.0,0.0,6710.4,0.0,0.0,0.0,119.1,3253.3,0.0,0.0,0.0,0.0,96.4,1373.3
2024-01-01 19:00:00,2024-01-01 19:00:00,13620.5,0.0,0.0,87.7,13708.2,13151.0,12233.3,4620.6,3237.5,0.0345,0.0506,0.43,0.37,228.8,6.7,0.8,28.0,1128.1,0.16,229.2,61.6,290.8,323.8,17.9,2.43,30.6,1327.6,0.21,325.0,70.3,395.2,600.9,54.1,7.74,32.2,1786.3,0.29,604.6,85.5,690.1,426.7,8.0,0.8,50.4,2231.1,0.19,427.1,116.9,544.1,28.63,0.0,0.0,28.63,30.18,0.0,0.0,30.18,12325.1,1474.9,241.8,236.9,0.0,0.0,284.0,0.0,0.0,0.0,6710.4,0.0,0.0,0.0,123.7,3253.3,0.0,0.0,0.0,0.0,96.6,1378.4
2024-01-01 20:00:00,2024-01-01 20:00:00,13353.1,0.0,0.0,90.1,13443.2,12896.7,11971.0,4723.2,3343.7,0.0342,0.0496,0.42,0.36,233.8,6.8,0.81,28.6,1152.6,0.16,234.2,62.9,297.1,326.8,18.2,2.48,30.7,1333.0,0.21,328.0,70.4,398.4,614.1,56.0,8.01,32.3,1805.7,0.3,618.0,86.2,704.2,395.2,7.4,0.74,46.7,2066.3,0.17,395.6,108.3,503.9,28.44,0.0,0.0,28.44,29.95,0.0,0.0,29.95,12063.7,1472.2,2.7,236.9,0.0,0.0,284.0,0.0,0.0,0.0,6710.4,0.0,0.0,0.0,104.2,3253.3,0.0,0.0,0.0,0.0,95.3,1376.9
2024-01-01 21:00:00,2024-01-01 21:00:00,12877.7,0.0,0.0,115.2,12992.9,12444.2,11525.9,5867.4,4930.3,0.0337,0.0479,0.42,0.37,233.9,6.8,0.81,28.6,1153.3,0.16,234.3,63.0,297.3,320.3,17.4,2.36,30.6,1321.6,0.2,321.5,70.0,391.5,624.6,53.0,7.54,36.4,1961.6,0.3,628.3,95.0,723.2,423.5,8.0,0.8,50.0,2214.6,0.18,424.0,116.1,540.1,27.9,0.0,0.0,27.9,29.33,0.0,0.0,29.33,12055.8,1467.0,0.0,236.9,0.0,0.0,284.0,0.0,0.0,0.0,6710.4,0.0,0.0,0.0,104.2,3253.3,0.0,0.0,0.0,0.0,93.5,1373.5
2024-01-01 22:00:00,2024-01-01 22:00:00,12319.1,0.0,0.0,131.1,12450.2,11911.6,10988.9,6408.5,6008.4,0.0331,0.0459,0.42,0.37,234.0,6.8,0.82,28.6,1153.9,0.16,234.4,63.0,297.5,315.3,16.8,2.28,30.4,1310.7,0.2,316.4,69.5,386.0,629.9,50.4,7.14,39.5,2073.7,0.3,633.3,101.3,734.7,432.1,8.1,0.81,51.0,2259.4,0.19,432.6,118.4,551.0,27.04,0.0,0.0,27.04,28.36,0.0,0.0,28.36,12050.1,1461.3,0.0,236.9,0.0,0.0,284.0,0.0,0.0,0.0,6710.4,0.0,0.0,0.0,104.2,3253.3,0.0,0.0,0.0,0.0,91.2,1370.1
2024-01-01 23:00:00,2024-01-01 23:00:00,11652.1,0.0,0.0,129.0,11781.0,11273.9,10323.6,6362.3,5864.1,0.0325,0.0435,0.45,0.39,222.8,6.8,0.82,27.3,1090.2,0.16,223.2,59.9,283.0,308.1,17.2,2.34,29.3,1258.0,0.2,309.2,66.9,376.1,568.4,40.0,5.59,40.6,2045.6,0.27,571.1,101.6,672.7,380.6,7.2,0.72,45.0,1990.3,0.17,381.0,104.3,485.4,25.65,0.0,0.0,25.65,26.84,0.0,0.0,26.84,11282.8,1457.4,0.0,236.9,0.0,0.0,284.0,0.0,0.0,0.0,5947.0,0.0,0.0,0.0,104.2,3253.3,0.0,0.0,0.0,0.0,91.7,1365.7
2024-01-02 00:00:00,2024-01-02 00:00:00,11159.3,81.2,0.0,125.7,11366.2,10801.9,9915.8,5970.2,5879.9,0.032,0.0417,0.45,0.4,222.9,6.8,0.82,27.3,1090.9,0.16,223.3,59.9,283.2,311.2,18.0,2.46,29.1,1251.2,0.21,312.4,66.4,378.8,545.4,36.8,5.12,40.4,2013.0,0.25,547.9,100.5,648.3,465.3,8.8,0.88,55.0,2433.3,0.2,465.8,127.5,593.4,24.32,0.0,0.0,24.32,25.4,0.0,0.0,25.4,11275.9,1450.5,0.0,236.9,0.0,0.0,284.0,0.0,0.0,0.0,5947.0,0.0,0.0,0.0,104.2,3253.3,0.0,0.0,0.0,0.0,86.9,1363.5
2024-01-02 01:00:00,2024-01-02 01:00:00,10915.3,241.8,0.0,119.4,11276.5,10567.8,9823.9,6021.2,5415.4,0.0318,0.0408,0.47,0.42,214.7,6.8,0.83,26.4,1044.0,0.16,215.2,57.6,272.8,305.1,18.0,2.47,28.4,1215.0,0.21,306.3,64.6,370.9,548.1,37.7,5.25,40.0,2000.5,0.26,550.6,99.6,650.3,374.4,7.1,0.71,44.2,1957.5,0.16,374.8,102.6,477.4,23.56,0.0,0.0,23.56,24.58,0.0,0.0,24.58,10670.7,1452.6,0.0,236.9,0.0,0.0,284.0,0.0,0.0,0.0,5339.7,0.0,0.0,0.0,104.2,3253.3,0.0,0.0,0.0,0.0,90.2,1362.4
2024-01-02 02:00:00,2024-01-02 02:00:00,10925.9,241.8,0.0,132.3,11300.0,10578.1,9848.2,6709.9,6193.4,0.0318,0.0408,0.47,0.42,216.4,6.8,0.83,26.6,1053.4,0.16,216.8,58.0,274.8,300.8,17.2,2.35,28.5,1214.3,0.2,301.9,64.7,366.6,547.2,37.6,5.24,39.9,1997.6,0.26,549.7,99.5,649.2,378.9,7.1,0.71,44.8,1981.4,0.17,379.3,103.9,483.2,23.57,0.0,0.0,23.57,24.59,0.0,0.0,24.59,10783.5,1451.9,0.0,236.9,0.0,0.0,284.0,0.0,0.0,0.0,5453.2,0.0,0.0,0.0,104.2,3253.3,0.0,0.0,0.0,0.0,93.2,1358.7
2024-01-02 03:00:00,2024-01-02 03:00:00,11233.2,21.0,0.0,166.9,11421.2,10873.0,9986.7,7870.3,7709.0,0.0321,0.0419,0.45,0.41,223.2,6.8,0.82,27.4,1092.4,0.16,223.6,60.0,283.6,300.4,16.6,2.25,28.9,1232.0,0.2,301.5,65.7,367.2,566.1,40.8,5.73,39.5,2004.6,0.27,568.9,99.3,668.2,511.7,29.8,4.07,42.2,2038.6,0.24,513.7,103.0,616.7,24.33,0.0,0.0,24.33,25.42,0.0,0.0,25.42,11259.9,1434.5,0.0,236.9,0.0,0.0,284.0,0.0,0.0,0.0,5947.0,0.0,0.0,0.0,104.2,3253.3,0.0,0.0,0.0,0.0,91.8,1342.8
2024-01-02 04:00:00,2024-01-02 04:00:00,11686.0,0.0,0.0,240.5,11926.5,11306.7,10516.5,10373.2,9682.1,0.0325,0.0435,0.45,0.41,223.7,6.8,0.82,27.4,1094.8,0.16,224.1,60.1,284.2,308.4,17.9,2.45,28.6,1236.7,0.2,309.6,65.6,375.1,565.7,40.3,5.64,39.9,2019.4,0.26,568.5,100.2,668.7,377.3,7.1,0.71,44.6,1972.7,0.16,377.7,103.4,481.1,25.55,0.0,0.0,25.55,26.74,0.0,0.0,26.74,11235.3,1409.9,0.0,236.9,0.0,0.0,284.0,0.0,0.0,0.0,5947.0,0.0,0.0,0.0,104.2,3253.3,0.0,0.0,0.0,0.0,91.7,1318.2
2024-01-02 05:00:00,2024-01-02 05:00:00,12471.8,0.0,0.0,297.8,12769.6,12057.8,11362.2,12414.2,11640.8,0.0332,0.0464,0.42,0.39,235.1,6.9,0.82,28.7,1159.1,0.16,235.5,63.3,298.8,316.6,17.9,2.43,29.6,1285.5,0.2,317.8,67.9,385.7,615.5,49.8,7.05,38.1,2010.5,0.29,618.9,98.1,717.0,1033.9,119.1,17.32,31.9,2254.1,0.51,1042.1,99.2,1141.3,26.64,0.0,0.0,26.64,27.96,0.0,0.0,27.96,11996.2,1407.4,0.0,236.9,0.0,0.0,284.0,0.0,0.0,0.0,6710.4,0.0,0.0,0.0,104.2,3253.3,0.0,0.0,0.0,0.0,93.8,1313.6
2024-01-02 06:00:00,2024-01-02 06:00:00,13452.8,0.0,0.0,255.0,13707.8,12992.0,12353.1,11367.1,9602.8,0.0343,0.0499,0.41,0.37,236.1,6.9,0.82,28.8,1164.2,0.16,236.5,63.6,300.1,325.5,18.6,2.54,30.1,1312.8,0.21,326.8,69.2,396.0,558.8,44.2,6.25,35.5,1855.3,0.26,561.8,90.8,652.7,1044.0,120.2,17.49,32.2,2276.2,0.52,1052.4,100.1,1152.5,28.04,0.0,0.0,28.04,29.54,0.0,0.0,29.54,11943.5,1354.7,0.0,236.9,0.0,0.0,284.0,0.0,0.0,1.8,6710.4,0.0,0.0,0.0,104.2,3253.3,0.0,0.0,0.0,0.0,92.5,1260.3
2024-01-02 07:00:00,2024-01-02 07:00:00,14069.5,0.0,0.0,181.8,14251.3,13577.1,11569.9,8996.7,8015.5,0.035,0.0522,0.47,0.44,212.5,6.2,0.74,26.0,1047.8,0.15,212.9,57.2,270.1,282.4,14.9,2.02,27.4,1178.4,0.18,283.4,62.6,345.9,355.5,26.1,3.66,24.4,1245.3,0.17,357.3,61.6,418.9,439.3,8.3,0.83,51.9,2297.0,0.19,439.8,120.4,560.1,27.82,0.0,0.0,27.82,29.37,0.0,0.0,29.37,13270.1,2681.3,0.0,236.9,0.0,0.0,284.0,0.0,0.0,102.4,6710.4,0.0,0.0,0.0,104.2,3253.3,0.0,0.0,0.0,1254.3,92.3,1232.3
