Project,Scenario,Dollar_year,Weather_year,Start_day,state,country,tz,t
Cambium_2022,MidCase,2021$,2012,Sunday,CA,usa,PT,2024
Metric definitions and scenario descriptions: 2022 Cambium Documentation (https://www.nrel.gov/docs/fy23osti/84916.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,fraction,fraction,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,cef_gen,cef_load,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,battery_MWh,biomass_MWh,beccs_MWh,canada_MWh,coal_MWh,coal-ccs_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,re-ct_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2024-01-01 03:00:00,2024-01-01 00:00:00,27348.4,0.0,0.0,238.7,27587.1,26470.5,26466.9,11860.5,1469.7,0.0321,0.0419,0.47,0.49,205.4,3.9,0.39,26.8,1078.3,0.12,205.6,58.9,264.5,259.9,13.4,1.8,25.1,1093.6,0.15,260.8,57.8,318.6,363.9,9.0,1.01,41.1,1836.8,0.16,364.5,95.9,460.4,407.2,7.7,0.77,48.1,2129.0,0.18,407.6,111.6,519.2,35.0,0.0,0.76,35.77,36.53,0.0,0.8,37.33,17196.3,1120.3,5.1,644.8,0.0,0.0,0.0,0.0,0.0,0.0,9138.1,0.0,0.0,2640.5,1605.1,2042.4,0.0,0.0,0.0,0.0,1120.3,0.0
2024-01-01 04:00:00,2024-01-01 01:00:00,26051.5,0.0,0.0,184.8,26236.3,25226.7,25105.1,9798.1,1307.3,0.0317,0.04,0.49,0.48,199.0,3.8,0.38,25.9,1045.0,0.12,199.2,57.1,256.4,269.5,13.9,1.87,26.1,1134.0,0.15,270.4,59.9,330.3,379.3,8.9,0.98,43.2,1928.2,0.17,379.8,100.7,480.5,424.8,8.0,0.8,50.2,2221.4,0.18,425.3,116.4,541.7,35.0,0.0,0.77,35.77,36.46,0.0,0.8,37.26,17745.5,1131.2,543.4,644.8,0.0,0.0,0.0,0.0,0.0,0.0,9138.1,0.0,0.0,2640.5,1605.1,2042.4,0.0,0.0,0.0,0.0,1131.2,0.0
2024-01-01 05:00:00,2024-01-01 02:00:00,25145.8,0.0,0.0,168.8,25314.6,24356.6,24178.1,9076.8,1290.4,0.0314,0.0386,0.48,0.47,201.5,3.8,0.38,26.3,1057.9,0.12,201.7,57.8,259.5,273.0,14.0,1.88,26.5,1151.1,0.16,273.9,60.8,334.7,379.6,8.7,0.95,43.4,1935.8,0.17,380.1,101.2,481.2,468.5,8.8,0.88,55.3,2450.0,0.2,469.0,128.4,597.5,34.99,0.0,0.77,35.76,36.4,0.0,0.8,37.2,17528.2,1136.5,320.8,644.8,0.0,0.0,0.0,0.0,0.0,0.0,9138.1,0.0,0.0,2640.5,1605.1,2042.4,0.0,0.0,0.0,0.0,1136.5,0.0
2024-01-01 06:00:00,2024-01-01 03:00:00,24536.5,0.0,0.0,161.4,24698.0,23770.5,23581.4,8739.0,1224.6,0.0312,0.0376,0.47,0.46,205.4,3.9,0.39,26.8,1078.6,0.12,205.7,59.0,264.6,274.3,13.8,1.85,26.8,1165.7,0.16,275.3,61.6,336.9,365.4,8.3,0.9,41.9,1867.0,0.16,365.9,97.6,463.4,468.0,8.8,0.88,55.3,2447.3,0.2,468.5,128.3,596.8,34.78,0.0,0.77,35.55,36.15,0.0,0.8,36.94,17183.6,1116.6,0.0,644.8,0.0,0.0,0.0,0.0,0.0,0.0,9134.2,0.0,0.0,2640.5,1605.1,2042.4,0.0,0.0,0.0,0.0,1116.6,0.0
2024-01-01 07:00:00,2024-01-01 04:00:00,24354.3,0.0,0.0,163.2,24517.5,23595.1,23423.3,8589.3,1236.9,0.0312,0.0374,0.47,0.46,205.8,3.9,0.39,26.8,1080.3,0.12,206.0,59.0,265.0,271.6,13.4,1.79,26.8,1162.8,0.15,272.5,61.5,334.0,362.7,7.8,0.84,42.0,1865.3,0.16,363.2,97.6,460.7,455.7,8.6,0.86,53.8,2383.0,0.2,456.2,124.9,581.1,34.91,0.0,0.77,35.68,36.26,0.0,0.8,37.06,17165.1,1094.2,0.0,644.8,0.0,0.0,0.0,0.0,0.0,0.0,9138.1,0.0,0.0,2640.5,1605.1,2042.4,0.0,0.0,0.0,0.0,1094.2,0.0
2024-01-01 08:00:00,2024-01-01 05:00:00,24629.8,0.0,0.0,148.9,24778.7,23860.3,23617.1,7805.1,868.4,0.0312,0.0378,0.49,0.47,198.0,3.7,0.37,25.8,1039.3,0.12,198.2,56.8,255.0,267.3,13.1,1.74,26.5,1147.8,0.15,268.2,60.7,328.9,316.3,6.6,0.7,36.8,1633.9,0.14,316.7,85.5,402.3,455.9,8.6,0.86,53.9,2384.0,0.2,456.4,125.0,581.4,35.0,0.0,0.77,35.77,36.37,0.0,0.8,37.17,17842.0,1161.6,609.5,644.8,0.0,0.0,0.0,0.0,0.0,0.0,9138.1,0.0,0.0,2640.5,1605.1,2042.4,0.0,0.0,0.0,0.0,1161.6,0.0
2024-01-01 09:00:00,2024-01-01 06:00:00,25238.4,0.0,0.0,149.0,25387.4,24445.5,23458.8,8065.0,1250.8,0.0314,0.0387,0.51,0.49,190.2,3.6,0.36,24.8,998.4,0.11,190.4,54.6,244.9,257.4,12.5,1.66,25.7,1108.5,0.15,258.3,58.7,317.0,340.9,7.5,0.82,39.3,1747.2,0.15,341.4,91.4,432.7,1006.4,97.5,14.02,47.7,2776.9,0.49,1013.2,130.6,1143.8,34.95,0.0,0.77,35.72,36.36,0.0,0.8,37.16,18573.3,1928.6,573.7,644.8,0.0,0.0,0.0,0.0,0.0,588.0,9138.1,0.0,0.0,2640.5,1605.1,2042.4,0.0,0.0,0.0,53.2,1287.4,0.0
2024-01-01 10:00:00,2024-01-01 07:00:00,25218.0,0.0,1568.5,273.0,27059.5,24425.7,14582.4,8143.7,4883.3,0.0314,0.0387,0.82,0.83,70.9,1.3,0.13,10.2,373.6,0.05,70.9,21.3,92.3,70.2,1.7,0.19,10.0,359.7,0.06,70.3,20.7,91.0,104.6,2.6,0.3,11.7,525.6,0.05,104.7,27.4,132.2,1114.6,128.4,18.67,34.3,2430.1,0.55,1123.5,106.9,1230.4,26.97,0.0,0.77,27.74,28.09,0.0,0.8,28.89,23799.1,12477.2,0.0,644.8,0.0,0.0,0.0,0.0,332.3,3446.5,4389.1,0.0,0.0,2640.5,1605.1,2042.4,0.0,0.0,0.0,7326.8,1371.7,0.0
2024-01-01 11:00:00,2024-01-01 08:00:00,25991.8,3218.6,3229.7,546.1,32986.3,25169.2,13608.2,14255.5,11969.3,0.0317,0.0399,0.86,0.87,54.9,1.0,0.1,7.9,289.6,0.04,55.0,16.5,71.5,53.0,1.2,0.13,7.6,273.9,0.04,53.0,15.7,68.8,59.0,1.6,0.19,6.5,292.6,0.03,59.1,15.2,74.4,1058.7,121.9,17.73,32.6,2308.4,0.53,1067.2,101.6,1168.8,23.91,0.0,0.77,24.67,24.9,0.0,0.8,25.7,30700.0,19378.1,0.0,644.8,0.0,0.0,0.0,0.0,497.0,4933.0,4389.1,0.0,0.0,2640.5,1605.1,2042.4,0.0,0.0,0.0,12771.6,1176.4,0.0
2024-01-01 12:00:00,2024-01-01 09:00:00,26773.4,3047.6,3229.7,513.8,33564.4,25919.0,14099.0,13746.8,10969.7,0.0319,0.0411,0.86,0.87,54.8,1.0,0.1,7.9,288.8,0.04,54.8,16.5,71.3,53.4,1.2,0.13,7.6,276.4,0.04,53.5,15.9,69.4,41.9,1.0,0.11,4.7,211.9,0.02,42.0,11.1,53.1,1134.1,130.6,19.0,34.9,2472.6,0.56,1143.1,108.8,1251.9,24.65,0.0,0.77,25.42,25.7,0.0,0.8,26.5,30787.3,19465.4,0.0,644.8,0.0,0.0,0.0,0.0,497.9,4815.0,4389.1,0.0,0.0,2640.5,1605.1,2042.4,0.0,0.0,0.0,13233.6,918.8,0.0
2024-01-01 13:00:00,2024-01-01 10:00:00,27512.7,799.9,3229.7,489.9,32032.2,26627.7,13924.0,13049.9,10447.9,0.0322,0.0422,0.85,0.86,57.3,1.1,0.11,8.2,302.1,0.04,57.4,17.2,74.6,56.0,1.2,0.13,7.9,289.7,0.05,56.1,16.6,72.7,42.0,1.0,0.11,4.8,212.3,0.02,42.1,11.1,53.1,1043.9,117.3,17.04,34.8,2367.0,0.52,1052.0,105.4,1157.5,25.04,0.0,0.76,25.8,26.13,0.0,0.8,26.92,29430.1,18108.1,0.0,644.8,0.0,0.0,0.0,0.0,458.9,4445.8,4389.1,0.0,0.0,2640.5,1605.1,2042.4,0.0,0.0,0.0,12393.9,809.5,0.0
2024-01-01 14:00:00,2024-01-01 11:00:00,27786.0,247.7,3229.7,457.4,31720.7,26889.4,14168.6,12398.1,9551.4,0.0323,0.0426,0.85,0.86,58.4,1.1,0.11,8.4,308.0,0.04,58.5,17.6,76.0,57.1,1.3,0.14,8.1,295.5,0.05,57.2,16.9,74.1,52.3,1.2,0.13,6.0,266.5,0.02,52.4,13.9,66.3,1104.8,124.3,18.06,36.7,2500.4,0.55,1113.4,111.3,1224.7,25.05,0.0,0.76,25.81,26.15,0.0,0.8,26.95,28874.1,17552.1,0.0,644.8,0.0,0.0,0.0,0.0,446.4,4362.5,4389.1,0.0,0.0,2640.5,1605.1,2042.4,0.0,0.0,0.0,11931.9,811.4,0.0
2024-01-01 15:00:00,2024-01-01 12:00:00,27872.7,2614.8,3229.7,444.5,34161.7,26972.4,15598.1,12982.4,8706.2,0.0323,0.0428,0.85,0.86,56.4,1.1,0.11,8.1,297.5,0.04,56.5,17.0,73.5,55.3,1.2,0.13,7.9,286.2,0.05,55.4,16.4,71.8,52.1,1.2,0.13,6.0,265.3,0.02,52.2,13.9,66.1,930.4,107.1,15.58,28.7,2028.4,0.46,937.8,89.2,1027.0,25.03,0.0,0.76,25.79,26.14,0.0,0.8,26.94,29885.5,18563.6,0.0,644.8,0.0,0.0,0.0,0.0,471.0,4636.6,4389.1,0.0,0.0,2640.5,1605.1,2042.4,0.0,0.0,0.0,12609.8,846.2,0.0
2024-01-01 16:00:00,2024-01-01 13:00:00,27797.4,3218.6,3229.7,500.5,34746.2,26900.3,12732.7,12693.8,11283.1,0.0323,0.0426,0.87,0.88,50.6,1.0,0.1,7.3,266.7,0.04,50.6,15.2,65.9,50.6,1.1,0.12,7.2,262.3,0.04,50.7,15.0,65.7,69.4,1.5,0.17,8.0,355.3,0.03,69.5,18.6,88.0,370.5,7.0,0.7,43.8,1937.4,0.16,370.9,101.5,472.5,22.87,0.0,0.76,23.64,23.89,0.0,0.8,24.69,33335.4,22013.5,0.0,644.8,0.0,0.0,0.0,0.0,501.9,7050.7,4389.1,0.0,0.0,2640.5,1605.1,2042.4,0.0,0.0,0.0,13600.4,860.5,0.0
2024-01-01 17:00:00,2024-01-01 14:00:00,27755.5,1799.0,3229.7,304.5,33088.7,26860.2,12565.7,7905.7,6661.9,0.0323,0.0426,0.86,0.86,53.0,1.0,0.1,7.6,279.2,0.04,53.0,15.9,68.9,55.7,1.1,0.11,7.9,291.9,0.04,55.7,16.6,72.3,44.3,1.1,0.12,5.0,224.3,0.02,44.3,11.7,56.0,1074.0,120.8,17.54,35.7,2434.5,0.53,1082.4,108.4,1190.9,25.01,0.0,0.76,25.78,26.13,0.0,0.8,26.93,31844.9,20523.0,0.0,644.8,0.0,0.0,0.0,0.0,474.1,6123.9,4389.1,0.0,0.0,2640.5,1605.1,2042.4,0.0,0.0,0.0,13079.9,845.1,0.0
