Project,Scenario,Dollar_year,Weather_year,Start_day,state,country,tz,t
Cambium_2022,MidCase,2021$,2012,Sunday,IN,usa,ET,2024
Metric definitions and scenario descriptions: 2022 Cambium Documentation (https://www.nrel.gov/docs/fy23osti/84916.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2024-01-01 15:00:00,2024-01-01 15:00:00,11567.0,0.0,0.0,186.3,11753.3,11174.8,8499.0,14569.6,11084.5,0.0339,0.0481,0.4,0.69,508.2,51.4,7.41,22.2,1334.0,0.25,511.7,62.0,573.8,243.2,23.0,3.29,14.2,695.7,0.16,244.8,35.0,279.8,114.9,6.0,0.81,10.1,479.5,0.05,115.3,24.4,139.7,383.9,7.2,0.72,45.3,2007.3,0.17,384.3,105.2,489.5,22.57,0.0,0.0,22.57,23.71,0.0,0.0,23.71,8268.2,3254.3,0.0,29.7,0.0,0.0,3323.2,0.0,0.0,39.4,1630.1,0.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,384.4,2830.4,0.0
2024-01-01 16:00:00,2024-01-01 16:00:00,11772.8,0.0,0.0,184.7,11957.5,11370.6,9032.4,14607.2,11648.8,0.0342,0.049,0.33,0.65,514.8,48.5,6.96,25.7,1462.6,0.25,518.1,69.3,587.5,254.1,22.6,3.23,15.9,770.0,0.17,255.6,38.9,294.5,361.2,22.4,3.09,28.5,1395.1,0.17,362.7,70.2,432.9,381.6,7.2,0.72,45.1,1995.5,0.17,382.0,104.6,486.6,25.5,0.0,0.0,25.5,26.81,0.0,0.0,26.81,8999.1,2925.1,0.0,29.7,0.0,0.0,3364.4,0.0,0.0,6.2,2648.8,0.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,88.6,2830.4,0.0
2024-01-01 17:00:00,2024-01-01 17:00:00,12424.5,0.0,0.0,160.1,12584.6,11989.5,9754.2,13400.4,9798.8,0.035,0.0517,0.32,0.61,524.7,49.7,7.13,26.0,1484.7,0.25,528.1,70.3,598.4,286.7,25.6,3.65,17.7,866.0,0.18,288.5,43.6,332.0,671.8,57.5,8.19,38.7,2093.4,0.32,675.8,101.2,777.0,447.9,8.4,0.84,52.9,2341.9,0.2,448.4,122.7,571.1,27.16,0.0,0.0,27.16,28.64,0.0,0.0,28.64,8983.0,2830.4,0.0,29.7,0.0,0.0,3443.1,0.0,0.0,0.0,2648.8,0.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,0.0,2830.4,0.0
2024-01-01 18:00:00,2024-01-01 18:00:00,12956.7,0.0,0.0,123.5,13080.2,12493.6,10249.8,11401.2,7304.0,0.0357,0.0539,0.32,0.59,524.7,49.7,7.13,26.0,1484.7,0.25,528.1,70.3,598.4,293.6,25.4,3.62,18.9,910.5,0.19,295.3,46.0,341.3,648.2,53.8,7.65,38.8,2071.8,0.31,651.9,100.7,752.6,927.0,106.8,15.53,28.6,2021.2,0.46,934.4,88.9,1023.4,27.43,0.0,0.0,27.43,29.0,0.0,0.0,29.0,8983.1,2830.4,0.0,29.7,0.0,0.0,3443.1,0.0,0.0,0.0,2648.8,0.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,0.0,2830.4,0.0
2024-01-01 19:00:00,2024-01-01 19:00:00,12995.1,0.0,0.0,126.6,13121.6,12529.9,10291.2,11608.4,7469.8,0.0358,0.0541,0.32,0.59,524.7,49.7,7.13,26.0,1484.7,0.25,528.1,70.3,598.4,293.7,25.5,3.64,18.8,908.1,0.19,295.4,45.9,341.3,662.1,55.9,7.96,38.8,2086.6,0.32,666.0,101.1,767.1,1004.2,105.4,15.24,40.2,2513.0,0.49,1011.5,115.2,1126.8,27.4,0.0,0.0,27.4,28.97,0.0,0.0,28.97,8983.1,2830.4,0.0,29.7,0.0,0.0,3443.1,0.0,0.0,0.0,2648.8,0.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,0.0,2830.4,0.0
2024-01-01 20:00:00,2024-01-01 20:00:00,12943.7,0.0,0.0,160.7,13104.4,12481.2,10276.5,13682.9,9559.1,0.0357,0.0539,0.32,0.61,524.8,49.7,7.13,26.0,1485.2,0.25,528.2,70.3,598.6,294.6,26.6,3.8,17.8,880.1,0.19,296.4,44.1,340.5,671.2,57.5,8.19,38.6,2088.6,0.32,675.1,100.9,776.0,448.9,8.5,0.85,53.0,2347.3,0.2,449.4,123.0,572.4,27.22,0.0,0.0,27.22,28.77,0.0,0.0,28.77,8980.5,2827.9,0.0,29.7,0.0,0.0,3443.1,0.0,0.0,0.0,2648.8,0.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,0.0,2827.9,0.0
2024-01-01 21:00:00,2024-01-01 21:00:00,12760.7,0.0,0.0,168.4,12929.1,12308.1,10112.5,14097.5,10137.6,0.0355,0.0531,0.32,0.62,525.5,49.7,7.14,26.1,1487.0,0.25,528.9,70.4,599.3,277.4,24.6,3.51,17.3,842.5,0.18,279.1,42.4,321.5,678.1,58.5,8.33,38.7,2098.4,0.32,682.1,101.3,783.4,1094.9,126.1,18.34,33.7,2387.1,0.54,1103.7,105.0,1208.7,26.86,0.0,0.0,26.86,28.37,0.0,0.0,28.37,8969.3,2816.7,0.0,29.7,0.0,0.0,3443.1,0.0,0.0,0.0,2648.8,0.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,0.0,2816.7,0.0
2024-01-01 22:00:00,2024-01-01 22:00:00,12417.2,0.0,0.0,180.9,12598.2,11982.6,9808.5,14724.4,10989.8,0.035,0.0517,0.32,0.63,522.7,49.3,7.07,26.1,1485.0,0.25,526.1,70.4,596.5,273.1,24.3,3.47,16.9,826.5,0.18,274.7,41.6,316.3,610.4,47.0,6.63,39.9,2068.2,0.29,613.6,101.6,715.3,1064.2,122.6,17.83,32.8,2320.3,0.53,1072.7,102.1,1174.8,26.34,0.0,0.0,26.34,27.77,0.0,0.0,27.77,8863.6,2789.6,0.0,29.7,0.0,0.0,3364.4,0.0,0.0,0.0,2648.8,0.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,0.0,2789.6,0.0
2024-01-01 23:00:00,2024-01-01 23:00:00,12039.7,0.0,0.0,185.1,12224.8,11624.3,9436.7,14847.3,11484.6,0.0345,0.0501,0.32,0.64,522.8,49.3,7.07,26.1,1485.2,0.25,526.2,70.4,596.6,264.5,23.6,3.37,16.5,799.8,0.17,266.1,40.4,306.5,548.8,36.8,5.12,40.8,2031.0,0.26,551.3,101.4,652.7,379.5,7.2,0.72,44.8,1984.3,0.17,379.9,104.0,483.9,25.19,0.0,0.0,25.19,26.52,0.0,0.0,26.52,8862.1,2788.1,0.0,29.7,0.0,0.0,3364.4,0.0,0.0,0.0,2648.8,0.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,0.0,2788.1,0.0
2024-01-02 00:00:00,2024-01-02 00:00:00,11706.2,0.0,0.0,179.9,11886.2,11307.3,9093.5,14615.2,10810.9,0.0341,0.0487,0.35,0.67,532.0,52.8,7.6,24.2,1427.8,0.26,535.6,66.8,602.4,258.1,24.0,3.44,15.3,749.9,0.17,259.8,37.7,297.5,571.7,40.9,5.74,40.2,2034.4,0.27,574.5,100.9,675.4,471.0,8.9,0.89,55.6,2462.7,0.21,471.5,129.1,600.5,24.09,0.0,0.0,24.09,25.33,0.0,0.0,25.33,8081.9,2792.6,0.0,29.7,0.0,0.0,3323.2,0.0,0.0,0.0,1905.4,0.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,0.0,2792.6,0.0
2024-01-02 01:00:00,2024-01-02 01:00:00,11509.2,0.0,0.0,184.0,11693.3,11119.8,8901.5,14897.5,11285.3,0.0338,0.0479,0.35,0.66,532.0,52.8,7.61,24.2,1428.0,0.26,535.7,66.8,602.5,259.9,23.9,3.43,15.7,761.5,0.18,261.6,38.4,300.0,585.8,43.7,6.15,39.6,2029.4,0.28,588.8,100.1,688.9,378.9,7.1,0.71,44.8,1981.3,0.17,379.3,103.8,483.2,23.28,0.0,0.0,23.28,24.45,0.0,0.0,24.45,8081.1,2791.8,0.0,29.7,0.0,0.0,3323.2,0.0,0.0,0.0,1905.4,0.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,0.0,2791.8,0.0
2024-01-02 02:00:00,2024-01-02 02:00:00,11427.1,0.0,0.0,192.2,11619.3,11041.6,8805.9,15271.9,11755.2,0.0337,0.0476,0.35,0.67,530.6,52.7,7.59,24.1,1424.2,0.26,534.2,66.6,600.9,255.0,23.5,3.37,15.5,746.3,0.17,256.6,37.8,294.4,592.0,44.5,6.26,39.7,2041.6,0.28,595.1,100.7,695.7,382.3,7.2,0.72,45.2,1999.3,0.17,382.8,104.8,487.5,23.23,0.0,0.0,23.23,24.39,0.0,0.0,24.39,8102.7,2813.4,0.0,29.7,0.0,0.0,3323.2,0.0,0.0,0.0,1905.4,0.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,0.0,2813.4,0.0
2024-01-02 03:00:00,2024-01-02 03:00:00,11445.5,0.0,0.0,193.6,11639.1,11059.1,8816.7,15353.9,11826.4,0.0338,0.0476,0.36,0.67,530.0,52.6,7.58,24.1,1422.6,0.26,533.7,66.5,600.2,253.0,23.4,3.36,15.4,738.4,0.17,254.6,37.4,292.1,585.8,43.8,6.16,39.5,2026.9,0.28,588.8,100.0,688.8,383.0,7.2,0.72,45.2,2002.7,0.17,383.4,105.0,488.4,23.42,0.0,0.0,23.42,24.59,0.0,0.0,24.59,8111.6,2822.4,0.0,29.7,0.0,0.0,3323.2,0.0,0.0,0.0,1905.4,0.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,0.0,2822.4,0.0
2024-01-02 04:00:00,2024-01-02 04:00:00,11599.1,0.0,0.0,186.3,11785.3,11205.3,8958.3,15048.4,11379.3,0.0339,0.0483,0.36,0.67,529.7,52.6,7.57,24.1,1421.8,0.26,533.4,66.5,599.9,254.7,23.4,3.35,15.6,748.6,0.17,256.3,37.9,294.2,521.6,33.1,4.58,40.5,1990.9,0.24,523.9,99.9,623.8,380.9,7.2,0.72,45.0,1991.6,0.17,381.3,104.4,485.7,24.46,0.0,0.0,24.46,25.7,0.0,0.0,25.7,8116.3,2827.0,0.0,29.7,0.0,0.0,3323.2,0.0,0.0,0.0,1905.4,0.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,0.0,2827.0,0.0
2024-01-02 05:00:00,2024-01-02 05:00:00,11961.6,0.0,0.0,221.3,12182.9,11550.1,9356.1,16779.6,13497.5,0.0344,0.0498,0.32,0.64,520.5,49.1,7.04,26.0,1478.8,0.25,523.9,70.1,594.0,249.8,21.4,3.04,16.8,784.7,0.17,251.2,40.2,291.5,554.2,37.9,5.29,40.5,2027.1,0.26,556.7,101.0,657.7,1042.4,120.0,17.46,32.1,2272.7,0.52,1050.7,100.0,1150.7,25.47,0.0,0.0,25.47,26.81,0.0,0.0,26.81,8900.7,2826.8,0.0,29.7,0.0,0.0,3364.4,0.0,0.0,0.0,2648.8,0.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,0.0,2826.8,0.0
2024-01-02 06:00:00,2024-01-02 06:00:00,12466.3,0.0,0.0,190.1,12656.3,12029.1,9832.0,15512.8,11754.8,0.0351,0.0519,0.32,0.62,520.6,49.1,7.04,26.0,1479.2,0.25,524.0,70.1,594.1,274.6,24.0,3.43,17.6,844.7,0.18,276.3,42.8,319.1,643.7,53.0,7.53,39.0,2070.4,0.31,647.3,100.7,748.1,1051.0,121.0,17.61,32.4,2291.5,0.52,1059.4,100.8,1160.2,26.55,0.0,0.0,26.55,28.01,0.0,0.0,28.01,8898.3,2824.4,0.0,29.7,0.0,0.0,3364.4,0.0,0.0,0.0,2648.8,0.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,0.0,2824.4,0.0
2024-01-02 07:00:00,2024-01-02 07:00:00,12895.5,0.0,0.0,152.0,13047.4,12435.6,10234.6,13295.3,9134.7,0.0357,0.0537,0.32,0.61,521.3,49.2,7.05,26.0,1481.1,0.25,524.7,70.2,594.9,280.9,24.2,3.44,18.4,876.4,0.19,282.5,44.6,327.1,635.7,51.9,7.36,38.9,2059.7,0.3,639.3,100.4,739.6,442.0,8.3,0.83,52.2,2311.3,0.19,442.5,121.1,563.6,26.65,0.0,0.0,26.65,28.16,0.0,0.0,28.16,8886.7,2812.8,0.0,29.7,0.0,0.0,3364.4,0.0,0.0,0.4,2648.8,0.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,0.3,2812.1,0.0
