Project,Scenario,Dollar_year,Weather_year,Start_day,state,country,tz,t
Cambium_2022,MidCase,2021$,2012,Sunday,KS,usa,CT,2024
Metric definitions and scenario descriptions: 2022 Cambium Documentation (https://www.nrel.gov/docs/fy23osti/84916.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,fraction,fraction,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,cef_gen,cef_load,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,battery_MWh,biomass_MWh,beccs_MWh,canada_MWh,coal_MWh,coal-ccs_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,re-ct_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2024-01-01 01:00:00,2024-01-01 00:00:00,3680.2,0.0,0.0,41.0,3721.2,3565.1,-2870.8,0.0,3919.4,0.0313,0.0391,0.97,0.96,35.6,3.9,0.56,2.2,87.3,0.04,35.9,4.8,40.7,37.2,4.0,0.59,2.3,91.3,0.04,37.5,5.0,42.6,362.1,39.0,5.66,13.6,873.0,0.18,364.8,39.7,404.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7640.6,6592.0,0.0,0.0,0.0,0.0,216.7,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,781.9,0.0,0.0,0.0,0.0,6592.0,0.0
2024-01-01 02:00:00,2024-01-01 01:00:00,3611.1,0.0,0.0,41.6,3652.8,3498.7,-2936.5,0.0,3985.1,0.0311,0.0384,0.97,0.96,35.6,3.9,0.56,2.2,87.3,0.04,35.9,4.8,40.7,37.2,4.0,0.59,2.3,91.2,0.04,37.5,5.0,42.6,381.8,41.5,6.02,14.0,909.8,0.19,384.7,41.2,425.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7637.9,6589.3,0.0,0.0,0.0,0.0,216.7,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,781.9,0.0,0.0,0.0,0.0,6589.3,0.0
2024-01-01 03:00:00,2024-01-01 02:00:00,3572.9,0.0,0.0,42.0,3614.9,3462.0,-2972.2,0.0,4020.8,0.0311,0.038,0.97,0.96,35.6,3.9,0.56,2.2,87.3,0.04,35.9,4.8,40.7,37.2,4.0,0.59,2.3,91.2,0.04,37.5,5.0,42.6,371.7,40.3,5.84,13.7,888.8,0.18,374.5,40.3,414.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7635.7,6587.1,0.0,0.0,0.0,0.0,216.7,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,781.9,0.0,0.0,0.0,0.0,6587.1,0.0
2024-01-01 04:00:00,2024-01-01 03:00:00,3564.2,0.0,0.0,42.0,3606.2,3453.6,-2978.6,0.0,4027.3,0.031,0.0379,0.97,0.96,35.7,3.9,0.56,2.2,87.4,0.04,35.9,4.8,40.8,37.2,4.0,0.59,2.3,91.3,0.04,37.5,5.0,42.6,365.2,39.6,5.74,13.6,873.5,0.18,368.0,39.6,407.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7633.5,6584.9,0.0,0.0,0.0,0.0,216.7,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,781.9,0.0,0.0,0.0,0.0,6584.9,0.0
2024-01-01 05:00:00,2024-01-01 04:00:00,3592.9,0.0,0.0,41.6,3634.4,3481.1,-2926.9,0.0,3975.6,0.0311,0.0382,0.96,0.96,35.8,3.9,0.56,2.2,87.6,0.04,36.0,4.8,40.9,37.4,4.1,0.59,2.3,91.6,0.04,37.7,5.1,42.7,369.1,40.1,5.81,13.6,880.8,0.18,371.9,39.9,411.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7610.0,6561.4,0.0,0.0,0.0,0.0,216.7,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,781.9,0.0,0.0,0.0,0.0,6561.4,0.0
2024-01-01 06:00:00,2024-01-01 05:00:00,3655.5,0.0,0.0,41.2,3696.7,3541.3,-2836.5,29.6,3914.7,0.0312,0.0389,0.96,0.96,35.9,3.9,0.57,2.2,87.9,0.04,36.2,4.9,41.0,37.4,4.1,0.59,2.3,91.6,0.04,37.7,5.1,42.8,325.7,34.9,5.06,12.4,791.9,0.16,328.1,36.1,364.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7581.8,6533.2,0.0,0.0,0.0,0.0,216.7,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,781.9,0.0,0.0,0.0,0.0,6533.2,0.0
2024-01-01 07:00:00,2024-01-01 06:00:00,3764.0,0.0,0.0,47.9,3812.0,3645.6,-2644.7,509.6,4202.9,0.0315,0.04,0.96,0.97,36.3,3.9,0.57,2.3,88.8,0.04,36.5,4.9,41.4,35.4,3.9,0.56,2.2,86.9,0.04,35.7,4.8,40.5,430.3,45.9,6.65,16.9,1052.9,0.22,433.5,48.4,481.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7505.3,6456.7,0.0,0.0,0.0,0.0,216.7,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,781.9,0.0,0.0,0.0,0.0,6456.7,0.0
2024-01-01 08:00:00,2024-01-01 07:00:00,3812.4,0.0,0.0,52.6,3865.0,3692.0,-2346.6,930.8,4326.1,0.0316,0.0405,0.96,0.97,37.5,4.1,0.59,2.3,91.8,0.04,37.8,5.1,42.8,34.7,3.8,0.55,2.2,84.9,0.04,34.9,4.7,39.6,407.4,45.0,6.53,15.4,951.5,0.22,410.5,43.8,454.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7260.2,6211.6,0.0,0.0,0.0,0.0,216.7,0.0,0.0,2.2,50.0,0.0,0.0,0.0,0.0,781.9,0.0,0.0,0.0,0.2,6209.2,0.0
2024-01-01 09:00:00,2024-01-01 08:00:00,3826.0,0.0,0.0,56.5,3882.5,3705.1,-1321.3,1660.1,4030.1,0.0316,0.0407,0.96,0.97,43.5,4.7,0.69,2.7,106.6,0.05,43.9,5.9,49.8,35.9,3.9,0.57,2.2,88.1,0.04,36.2,4.9,41.1,152.1,15.5,2.24,6.5,393.7,0.07,153.2,18.2,171.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6252.5,5203.8,0.0,0.0,0.0,0.0,216.7,0.0,0.0,17.5,50.0,0.0,0.0,0.0,0.0,781.9,0.0,0.0,0.0,390.8,4795.5,0.0
2024-01-01 10:00:00,2024-01-01 09:00:00,3890.7,0.0,0.0,62.4,3953.1,3767.1,326.9,2432.7,3154.5,0.0318,0.0414,0.94,0.96,58.2,6.3,0.92,3.6,142.6,0.06,58.7,7.9,66.5,42.7,4.6,0.67,2.7,104.6,0.05,43.0,5.8,48.8,104.4,10.1,1.46,4.9,286.6,0.05,105.1,13.5,118.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4674.9,3626.3,0.0,0.0,0.0,0.0,216.7,0.0,0.0,26.1,50.0,0.0,0.0,0.0,0.0,781.9,0.0,0.0,0.0,741.4,2858.8,0.0
2024-01-01 11:00:00,2024-01-01 10:00:00,3917.9,0.0,0.0,52.7,3970.6,3793.2,486.6,1935.0,2536.3,0.0318,0.0417,0.94,0.96,59.5,6.5,0.94,3.8,146.0,0.07,60.0,8.2,68.1,47.2,5.1,0.74,3.0,115.9,0.05,47.6,6.5,54.1,136.3,13.9,2.01,5.8,353.1,0.07,137.3,16.4,153.7,0.0,0.0,0.0,9.3,23.2,0.21,0.0,10.0,10.0,8.17,0.0,0.0,8.17,8.52,0.0,0.0,8.52,4571.8,3484.0,0.0,4.7,0.0,0.0,216.7,0.0,0.0,27.6,50.0,0.0,0.0,0.0,2.5,814.0,0.0,0.0,0.0,648.4,2808.0,0.0
2024-01-01 12:00:00,2024-01-01 11:00:00,3911.8,0.0,0.0,55.7,3967.5,3787.3,488.8,1974.2,2926.3,0.0318,0.0416,0.94,0.95,59.1,6.1,0.88,4.5,156.6,0.08,59.5,9.2,68.7,47.5,4.9,0.71,3.6,126.0,0.06,47.9,7.4,55.3,99.0,9.4,1.34,5.0,279.6,0.05,99.6,13.3,112.9,1086.7,125.1,18.2,33.5,2369.3,0.54,1095.4,104.2,1199.6,20.17,0.0,0.0,20.17,21.05,0.0,0.0,21.05,4919.6,3478.7,0.0,4.7,0.0,0.0,216.7,0.0,0.0,26.6,100.0,0.0,0.0,0.0,2.5,1117.0,0.0,0.0,0.0,643.0,2809.2,0.0
2024-01-01 13:00:00,2024-01-01 12:00:00,3911.9,0.0,0.0,58.2,3970.1,3787.4,318.6,2027.3,3149.6,0.0318,0.0416,0.94,0.95,57.1,5.9,0.85,4.4,151.3,0.07,57.5,8.9,66.3,46.2,4.8,0.69,3.5,122.6,0.06,46.5,7.2,53.7,92.6,8.7,1.24,4.7,264.9,0.05,93.2,12.6,105.9,1084.3,124.9,18.16,33.4,2364.0,0.54,1093.0,104.0,1197.0,20.29,0.0,0.0,20.29,21.18,0.0,0.0,21.18,5092.5,3651.6,0.0,4.7,0.0,0.0,216.7,0.0,0.0,26.4,100.0,0.0,0.0,0.0,2.5,1117.0,0.0,0.0,0.0,666.7,2958.4,0.0
2024-01-01 14:00:00,2024-01-01 13:00:00,3865.9,0.0,0.0,63.3,3929.2,3743.3,-75.4,2121.1,3637.4,0.0317,0.0411,0.94,0.95,53.4,5.5,0.79,4.1,141.5,0.07,53.7,8.3,62.0,43.7,4.5,0.65,3.3,116.0,0.06,44.0,6.8,50.8,92.7,9.0,1.29,4.5,256.1,0.05,93.3,12.1,105.5,374.4,7.1,0.71,44.2,1957.6,0.16,374.8,102.6,477.4,19.89,0.0,0.0,19.89,20.74,0.0,0.0,20.74,5445.5,4004.6,0.0,4.7,0.0,0.0,216.7,0.0,0.0,37.6,100.0,0.0,0.0,0.0,2.5,1117.0,0.0,0.0,0.0,754.9,3212.1,0.0
2024-01-01 15:00:00,2024-01-01 14:00:00,3829.2,0.0,0.0,68.3,3897.5,3708.2,-660.2,2186.5,4237.5,0.0316,0.0407,0.96,0.96,45.7,5.0,0.72,3.4,113.4,0.06,46.1,6.8,52.9,38.0,4.1,0.6,2.8,94.3,0.05,38.3,5.6,44.0,120.2,11.8,1.71,5.6,324.9,0.06,121.0,15.3,136.3,380.9,7.2,0.72,45.0,1991.8,0.17,381.3,104.4,485.7,19.41,0.0,0.0,19.41,20.23,0.0,0.0,20.23,5948.6,4557.7,0.0,4.7,0.0,0.0,216.7,0.0,0.0,47.1,50.0,0.0,0.0,0.0,2.5,1117.0,0.0,0.0,0.0,935.8,3574.8,0.0
