Project,Scenario,Dollar_year,Weather_year,Start_day,state,country,tz,t
Cambium_2022,MidCase,2021$,2012,Sunday,DE,usa,ET,2024
Metric definitions and scenario descriptions: 2022 Cambium Documentation (https://www.nrel.gov/docs/fy23osti/84916.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Clean Energy Fraction,Clean Energy Fraction,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
Datetime,Datetime,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh/MWh,MWh/MWh,fraction,fraction,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,g/MWh,g/MWh,kg/MWh,kg/MWh,kg/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,$/MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
timestamp,timestamp_local,busbar_load_for_enduse,battery_charging,phs_charging,trans_losses,busbar_load,enduse_load,net_load_busbar,imports,exports,distloss_rate_avg,distloss_rate_marg,cef_gen,cef_load,aer_gen_co2_c,aer_gen_ch4_c,aer_gen_n2o_c,aer_gen_co2_p,aer_gen_ch4_p,aer_gen_n2o_p,aer_gen_co2e_c,aer_gen_co2e_p,aer_gen_co2e,aer_load_co2_c,aer_load_ch4_c,aer_load_n2o_c,aer_load_co2_p,aer_load_ch4_p,aer_load_n2o_p,aer_load_co2e_c,aer_load_co2e_p,aer_load_co2e,lrmer_co2_c,lrmer_ch4_c,lrmer_n2o_c,lrmer_co2_p,lrmer_ch4_p,lrmer_n2o_p,lrmer_co2e_c,lrmer_co2e_p,lrmer_co2e,srmer_co2_c,srmer_ch4_c,srmer_n2o_c,srmer_co2_p,srmer_ch4_p,srmer_n2o_p,srmer_co2e_c,srmer_co2e_p,srmer_co2e,energy_cost_busbar,capacity_cost_busbar,portfolio_cost_busbar,total_cost_busbar,energy_cost_enduse,capacity_cost_enduse,portfolio_cost_enduse,total_cost_enduse,generation,variable_generation,battery_MWh,biomass_MWh,beccs_MWh,canada_MWh,coal_MWh,coal-ccs_MWh,csp_MWh,distpv_MWh,gas-cc_MWh,gas-cc-ccs_MWh,gas-ct_MWh,geothermal_MWh,hydro_MWh,nuclear_MWh,o-g-s_MWh,phs_MWh,re-ct_MWh,upv_MWh,wind-ons_MWh,wind-ofs_MWh
2024-01-01 00:00:00,2024-01-01 00:00:00,1132.4,0.0,0.0,20.4,1152.8,1096.2,1152.8,1803.4,1405.7,0.0319,0.042,0.01,0.39,418.8,7.9,0.79,49.7,2190.3,0.18,419.3,115.0,534.3,256.2,5.6,0.59,32.7,1324.3,0.18,256.6,72.3,328.8,484.9,29.0,4.0,39.5,1889.9,0.23,486.8,95.8,582.7,440.0,8.3,0.83,52.0,2300.8,0.19,440.5,120.6,561.1,25.7,0.0,0.12,25.81,26.82,0.0,0.12,26.95,755.1,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,749.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 01:00:00,2024-01-01 01:00:00,1105.8,0.0,0.0,20.3,1126.1,1070.8,1126.1,1776.7,1405.7,0.0317,0.041,0.01,0.39,418.8,7.9,0.79,49.7,2190.3,0.18,419.3,115.0,534.3,259.4,6.2,0.68,32.9,1324.2,0.18,259.7,72.4,332.2,516.0,31.6,4.36,41.1,2001.6,0.24,518.1,100.8,619.0,407.5,7.7,0.77,48.1,2130.7,0.18,407.9,111.7,519.6,23.82,0.0,0.12,23.94,24.84,0.0,0.12,24.96,755.1,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,749.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 02:00:00,2024-01-01 02:00:00,1088.5,0.0,0.0,20.2,1108.7,1054.2,1108.7,1759.3,1405.7,0.0316,0.0404,0.01,0.39,418.8,7.9,0.79,49.7,2190.3,0.18,419.3,115.0,534.3,261.1,6.2,0.69,33.2,1333.5,0.19,261.5,73.0,334.5,495.0,27.6,3.75,42.0,2009.3,0.23,496.8,101.9,598.7,379.9,7.2,0.72,44.9,1986.5,0.17,380.3,104.1,484.4,22.46,0.0,0.12,22.58,23.41,0.0,0.12,23.53,755.1,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,749.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 03:00:00,2024-01-01 03:00:00,1109.5,0.0,0.0,20.3,1129.8,1074.3,1129.8,1780.4,1405.7,0.0317,0.0412,0.01,0.38,418.8,7.9,0.79,49.7,2190.3,0.18,419.3,115.0,534.3,262.7,6.3,0.7,33.4,1339.3,0.19,263.1,73.3,336.4,504.6,28.3,3.85,42.6,2043.8,0.23,506.5,103.5,610.1,381.3,7.2,0.72,45.0,1993.9,0.17,381.7,104.5,486.2,22.39,0.0,0.12,22.51,23.35,0.0,0.12,23.47,755.1,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,749.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 04:00:00,2024-01-01 04:00:00,1120.3,0.0,0.0,20.3,1140.6,1084.6,1140.6,1791.2,1405.7,0.0318,0.0416,0.01,0.38,418.8,7.9,0.79,49.7,2190.3,0.18,419.3,115.0,534.3,262.6,6.3,0.7,33.4,1340.0,0.19,262.9,73.4,336.3,498.2,27.6,3.75,42.3,2027.6,0.23,500.0,102.8,602.8,381.5,7.2,0.72,45.1,1994.7,0.17,381.9,104.6,486.4,22.46,0.0,0.12,22.58,23.43,0.0,0.12,23.55,755.1,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,749.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 05:00:00,2024-01-01 05:00:00,1163.9,0.0,0.0,20.6,1184.5,1126.4,1184.5,1835.1,1405.7,0.0322,0.0432,0.01,0.39,418.8,7.9,0.79,49.7,2190.3,0.18,419.3,115.0,534.3,261.7,6.2,0.69,33.3,1336.0,0.19,262.1,73.2,335.3,477.8,24.7,3.33,42.2,2000.7,0.22,479.4,101.9,581.3,425.0,8.0,0.8,50.2,2222.4,0.19,425.5,116.5,542.0,22.89,0.0,0.12,23.01,23.92,0.0,0.12,24.05,755.1,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,749.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 06:00:00,2024-01-01 06:00:00,1231.6,0.0,0.0,20.9,1252.6,1191.1,1252.6,1903.2,1405.7,0.0329,0.0457,0.01,0.39,418.8,7.9,0.79,49.7,2190.3,0.18,419.3,115.0,534.3,257.7,6.0,0.67,32.9,1318.6,0.19,258.1,72.3,330.3,520.5,32.3,4.46,41.1,2006.2,0.24,522.7,101.0,623.7,411.6,7.8,0.78,48.6,2152.4,0.18,412.1,112.8,524.9,24.28,0.0,0.12,24.4,25.45,0.0,0.12,25.57,755.1,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,749.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01 07:00:00,2024-01-01 07:00:00,1272.2,0.0,0.0,20.5,1292.7,1229.8,1166.9,1817.6,1405.7,0.0333,0.0472,0.15,0.45,359.0,6.8,0.68,42.6,1877.6,0.16,359.4,98.6,458.0,232.9,5.3,0.59,29.8,1195.2,0.17,233.2,65.5,298.7,415.7,18.4,2.41,39.6,1838.7,0.19,416.9,94.4,511.3,383.7,7.2,0.72,45.3,2006.5,0.17,384.1,105.2,489.3,22.55,0.0,0.12,22.66,23.66,0.0,0.12,23.78,880.8,125.8,0.0,5.2,0.0,0.0,0.0,0.0,0.0,35.3,749.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.5,0.0,0.0
2024-01-01 08:00:00,2024-01-01 08:00:00,1305.4,0.0,0.0,1.0,1306.4,1261.4,940.2,185.2,0.0,0.0337,0.0485,0.33,0.39,282.1,5.3,0.53,33.5,1475.0,0.12,282.4,77.4,359.8,265.9,5.0,0.5,32.1,1391.6,0.13,266.2,73.6,339.9,222.8,16.4,2.3,15.3,778.5,0.11,223.9,38.5,262.4,383.1,7.2,0.72,45.3,2003.4,0.17,383.5,105.0,488.5,22.04,0.0,0.12,22.15,23.16,0.0,0.12,23.28,1121.2,366.2,0.0,5.2,0.0,0.0,0.0,0.0,0.0,75.7,749.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.5,0.0,0.0
2024-01-01 09:00:00,2024-01-01 09:00:00,1297.7,0.0,0.0,0.8,1298.5,1254.1,896.0,140.9,0.0,0.0336,0.0482,0.35,0.39,273.2,5.1,0.52,32.4,1428.8,0.12,273.5,75.0,348.5,264.5,5.0,0.51,31.8,1382.3,0.12,264.8,73.0,337.7,148.9,10.6,1.48,10.5,532.2,0.07,149.6,26.4,176.0,386.6,7.3,0.73,45.7,2021.8,0.17,387.1,106.0,493.0,21.97,0.0,0.12,22.08,23.08,0.0,0.12,23.2,1157.5,402.5,0.0,5.2,0.0,0.0,0.0,0.0,0.0,80.8,749.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.7,0.0,0.0
2024-01-01 10:00:00,2024-01-01 10:00:00,1253.2,0.0,0.0,0.7,1253.9,1211.7,886.4,131.4,0.0,0.0331,0.0465,0.33,0.37,281.7,5.3,0.53,33.4,1473.3,0.12,282.0,77.4,359.4,272.3,5.2,0.52,32.7,1424.4,0.13,272.6,75.2,347.8,170.3,11.6,1.61,12.5,626.0,0.08,171.1,31.2,202.3,383.8,7.2,0.72,45.3,2007.1,0.17,384.3,105.2,489.5,22.04,0.0,0.12,22.15,23.11,0.0,0.12,23.23,1122.6,367.5,0.0,5.2,0.0,0.0,0.0,0.0,0.0,73.5,749.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0
2024-01-01 11:00:00,2024-01-01 11:00:00,1248.8,0.0,0.0,1.0,1249.8,1207.5,949.6,194.5,0.0,0.0331,0.0464,0.29,0.36,299.7,5.6,0.56,35.5,1567.1,0.13,300.0,82.3,382.3,279.1,5.3,0.53,33.7,1459.9,0.14,279.4,77.3,356.7,178.8,12.0,1.67,13.3,660.7,0.08,179.6,33.0,212.6,373.3,7.0,0.7,44.1,1952.2,0.16,373.7,102.3,476.1,22.18,0.0,0.12,22.29,23.26,0.0,0.12,23.38,1055.3,300.3,0.0,5.2,0.0,0.0,0.0,0.0,0.0,60.5,749.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.8,0.0,0.0
2024-01-01 12:00:00,2024-01-01 12:00:00,1233.9,0.0,0.0,1.0,1234.9,1193.3,938.7,183.7,0.0,0.0329,0.0458,0.29,0.35,300.8,5.7,0.57,35.7,1573.3,0.13,301.2,82.6,383.8,281.6,5.3,0.54,34.0,1472.8,0.14,281.9,77.9,359.8,183.4,11.8,1.63,14.1,694.6,0.09,184.2,34.8,219.0,373.6,7.0,0.7,44.1,1953.5,0.16,374.0,102.4,476.4,22.2,0.0,0.12,22.32,23.27,0.0,0.12,23.39,1051.2,296.2,0.0,5.2,0.0,0.0,0.0,0.0,0.0,56.2,749.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0
2024-01-01 13:00:00,2024-01-01 13:00:00,1205.0,0.0,0.0,0.4,1205.4,1165.6,830.5,75.4,0.0,0.0326,0.0447,0.34,0.36,279.9,5.3,0.53,33.2,1463.7,0.12,280.2,76.8,357.0,277.3,5.2,0.52,33.1,1450.5,0.13,277.6,76.4,353.9,161.5,9.9,1.37,12.9,627.0,0.07,162.2,31.6,193.8,375.7,7.1,0.71,44.4,1964.5,0.16,376.1,103.0,479.1,21.97,0.0,0.12,22.09,23.0,0.0,0.12,23.12,1129.9,374.9,0.0,5.2,0.0,0.0,0.0,0.0,0.0,104.7,749.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.2,0.0,0.0
2024-01-01 14:00:00,2024-01-01 14:00:00,1184.4,0.0,0.0,0.4,1184.8,1146.0,830.2,75.1,0.0,0.0324,0.044,0.32,0.35,285.0,5.4,0.54,33.8,1490.3,0.12,285.3,78.2,363.5,281.7,5.3,0.53,33.6,1473.8,0.13,282.0,77.6,359.6,148.6,9.4,1.3,11.6,567.3,0.07,149.2,28.5,177.7,375.4,7.1,0.71,44.3,1963.0,0.16,375.8,102.9,478.7,21.97,0.0,0.12,22.09,22.98,0.0,0.12,23.1,1109.8,354.7,0.0,5.2,0.0,0.0,0.0,0.0,0.0,61.5,749.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.2,0.0,0.0
